Muestra,Tension_U,Tension_V,Tension_W
195385,0.000000e+00,-6.828455e-01,6.833596e-01
195386,0.000000e+00,-6.828455e-01,6.833596e-01
195387,0.000000e+00,-6.828455e-01,6.833596e-01
195388,0.000000e+00,-6.828455e-01,6.833596e-01
195389,0.000000e+00,-6.828455e-01,6.833596e-01
195390,0.000000e+00,-6.850837e-01,6.833596e-01
195391,0.000000e+00,-6.850837e-01,6.833596e-01
195392,0.000000e+00,-6.850837e-01,6.833596e-01
195393,0.000000e+00,-6.850837e-01,6.833596e-01
195394,0.000000e+00,-6.850837e-01,6.833596e-01
195395,6.833596e-01,-6.850837e-01,0.000000e+00
195396,6.833596e-01,-6.850837e-01,0.000000e+00
195397,6.833596e-01,-6.850837e-01,0.000000e+00
195398,6.833596e-01,-6.850837e-01,0.000000e+00
195399,6.833596e-01,-6.850837e-01,0.000000e+00
195400,6.833596e-01,-6.850837e-01,0.000000e+00
195401,6.833596e-01,-6.850837e-01,0.000000e+00
195402,6.833596e-01,-6.850837e-01,0.000000e+00
195403,6.833596e-01,-6.850837e-01,0.000000e+00
195404,6.833596e-01,-6.850837e-01,0.000000e+00
195405,6.833596e-01,-6.850837e-01,0.000000e+00
195406,6.862968e-01,-6.850837e-01,0.000000e+00
195407,6.862968e-01,-6.850837e-01,0.000000e+00
195408,6.862968e-01,-6.850837e-01,0.000000e+00
195409,6.862968e-01,-6.850837e-01,0.000000e+00
195410,6.862968e-01,-6.850837e-01,0.000000e+00
195411,6.862968e-01,-6.850837e-01,0.000000e+00
195412,6.862968e-01,-6.850837e-01,0.000000e+00
195413,6.862968e-01,-6.850837e-01,0.000000e+00
195414,6.862968e-01,-6.850837e-01,0.000000e+00
195415,6.862968e-01,-6.850837e-01,0.000000e+00
195416,6.862968e-01,-6.850837e-01,0.000000e+00
195417,6.862968e-01,-6.850837e-01,0.000000e+00
195418,6.862968e-01,-6.850837e-01,0.000000e+00
195419,6.862968e-01,-6.850837e-01,0.000000e+00
195420,6.862968e-01,-6.850837e-01,0.000000e+00
195421,6.862968e-01,-6.850837e-01,0.000000e+00
195422,6.855925e-01,-6.850837e-01,0.000000e+00
195423,6.855925e-01,-6.850837e-01,0.000000e+00
195424,6.855925e-01,-6.850837e-01,0.000000e+00
195425,6.855925e-01,-6.850837e-01,0.000000e+00
195426,6.855925e-01,-6.850837e-01,0.000000e+00
195427,6.855925e-01,-6.850837e-01,0.000000e+00
195428,6.855925e-01,-6.850837e-01,0.000000e+00
195429,6.855925e-01,-6.850837e-01,0.000000e+00
195430,6.855925e-01,-6.850837e-01,0.000000e+00
195431,6.855925e-01,-6.850837e-01,0.000000e+00
195432,6.855925e-01,-6.850837e-01,0.000000e+00
195433,6.855925e-01,-6.850837e-01,0.000000e+00
195434,6.855925e-01,-6.850837e-01,0.000000e+00
195435,6.855925e-01,-6.850837e-01,0.000000e+00
195436,6.855925e-01,-6.850837e-01,0.000000e+00
195437,6.855925e-01,-6.850837e-01,0.000000e+00
195438,6.855925e-01,-6.873153e-01,0.000000e+00
195439,6.855925e-01,-6.873153e-01,0.000000e+00
195440,6.855925e-01,-6.873153e-01,0.000000e+00
195441,6.855925e-01,-6.873153e-01,0.000000e+00
195442,6.855925e-01,-6.873153e-01,0.000000e+00
195443,6.855925e-01,-6.873153e-01,0.000000e+00
195444,6.855925e-01,-6.873153e-01,0.000000e+00
195445,6.855925e-01,-6.873153e-01,0.000000e+00
195446,0.000000e+00,-9.746628e-01,9.729400e-01
195447,0.000000e+00,-9.746628e-01,9.729400e-01
195448,0.000000e+00,-9.746628e-01,9.729400e-01
195449,0.000000e+00,-9.746628e-01,9.729400e-01
195450,0.000000e+00,-9.746628e-01,9.729400e-01
195451,0.000000e+00,-9.746628e-01,9.729400e-01
195452,0.000000e+00,-9.746628e-01,9.729400e-01
195453,0.000000e+00,-9.746628e-01,9.729400e-01
195454,0.000000e+00,-9.746628e-01,9.729400e-01
195455,0.000000e+00,-9.717229e-01,9.729400e-01
195456,0.000000e+00,-9.717229e-01,9.729400e-01
195457,0.000000e+00,-9.717229e-01,9.729400e-01
195458,0.000000e+00,-9.717229e-01,9.729400e-01
195459,0.000000e+00,-9.717229e-01,9.729400e-01
195460,0.000000e+00,-9.717229e-01,9.729400e-01
195461,9.729400e-01,-9.717229e-01,0.000000e+00
195462,9.729400e-01,-9.717229e-01,0.000000e+00
195463,9.729400e-01,-9.717229e-01,0.000000e+00
195464,9.729400e-01,-9.717229e-01,0.000000e+00
195465,9.729400e-01,-9.717229e-01,0.000000e+00
195466,9.729400e-01,-9.717229e-01,0.000000e+00
195467,9.729400e-01,-9.717229e-01,0.000000e+00
195468,9.729400e-01,-9.717229e-01,0.000000e+00
195469,9.729400e-01,-9.717229e-01,0.000000e+00
195470,9.729400e-01,-9.717229e-01,0.000000e+00
195471,9.722265e-01,-9.717229e-01,0.000000e+00
195472,9.722265e-01,-9.717229e-01,0.000000e+00
195473,9.722265e-01,-9.717229e-01,0.000000e+00
195474,9.722265e-01,-9.717229e-01,0.000000e+00
195475,9.722265e-01,-9.717229e-01,0.000000e+00
195476,9.722265e-01,-9.717229e-01,0.000000e+00
195477,9.722265e-01,-9.717229e-01,0.000000e+00
195478,9.722265e-01,-9.717229e-01,0.000000e+00
195479,9.722265e-01,-9.717229e-01,0.000000e+00
195480,9.722265e-01,-9.717229e-01,0.000000e+00
195481,9.722265e-01,-9.717229e-01,0.000000e+00
195482,9.722265e-01,-9.717229e-01,0.000000e+00
195483,9.722265e-01,-9.717229e-01,0.000000e+00
195484,9.722265e-01,-9.717229e-01,0.000000e+00
195485,0.000000e+00,-6.873153e-01,6.878189e-01
195486,0.000000e+00,-6.873153e-01,6.878189e-01
195487,0.000000e+00,-6.895406e-01,6.878189e-01
195488,0.000000e+00,-6.895406e-01,6.878189e-01
195489,0.000000e+00,-6.895406e-01,6.878189e-01
195490,0.000000e+00,-6.895406e-01,6.878189e-01
195491,0.000000e+00,-6.895406e-01,6.878189e-01
195492,0.000000e+00,-6.895406e-01,6.878189e-01
195493,0.000000e+00,-6.895406e-01,6.878189e-01
195494,0.000000e+00,-6.895406e-01,6.878189e-01
195495,0.000000e+00,-6.895406e-01,6.878189e-01
195496,0.000000e+00,-6.895406e-01,6.878189e-01
195497,6.878189e-01,-6.895406e-01,0.000000e+00
195498,6.878189e-01,-6.895406e-01,0.000000e+00
195499,6.878189e-01,-6.895406e-01,0.000000e+00
195500,6.878189e-01,-6.895406e-01,0.000000e+00
195501,6.878189e-01,-6.895406e-01,0.000000e+00
195502,6.878189e-01,-6.895406e-01,0.000000e+00
195503,6.878189e-01,-6.895406e-01,0.000000e+00
195504,6.907616e-01,-6.895406e-01,0.000000e+00
195505,6.907616e-01,-6.895406e-01,0.000000e+00
195506,6.907616e-01,-6.895406e-01,0.000000e+00
195507,6.907616e-01,-6.895406e-01,0.000000e+00
195508,6.907616e-01,-6.895406e-01,0.000000e+00
195509,6.907616e-01,-6.895406e-01,0.000000e+00
195510,6.907616e-01,-6.895406e-01,0.000000e+00
195511,6.907616e-01,-6.895406e-01,0.000000e+00
195512,6.907616e-01,-6.895406e-01,0.000000e+00
195513,6.907616e-01,-6.895406e-01,0.000000e+00
195514,6.907616e-01,-6.895406e-01,0.000000e+00
195515,6.907616e-01,-6.895406e-01,0.000000e+00
195516,6.907616e-01,-6.895406e-01,0.000000e+00
195517,6.907616e-01,-6.895406e-01,0.000000e+00
195518,6.907616e-01,-6.895406e-01,0.000000e+00
195519,6.907616e-01,-6.895406e-01,0.000000e+00
195520,6.900390e-01,-6.895406e-01,0.000000e+00
195521,6.900390e-01,-6.895406e-01,0.000000e+00
195522,6.900390e-01,-6.895406e-01,0.000000e+00
195523,6.900390e-01,-6.895406e-01,0.000000e+00
195524,6.900390e-01,-6.895406e-01,0.000000e+00
195525,6.900390e-01,-6.895406e-01,0.000000e+00
195526,6.900390e-01,-6.895406e-01,0.000000e+00
195527,6.900390e-01,-6.895406e-01,0.000000e+00
195528,6.900390e-01,-6.895406e-01,0.000000e+00
195529,6.900390e-01,-6.895406e-01,0.000000e+00
195530,6.900390e-01,-6.895406e-01,0.000000e+00
195531,6.900390e-01,-6.895406e-01,0.000000e+00
195532,6.900390e-01,-6.895406e-01,0.000000e+00
195533,6.900390e-01,-6.895406e-01,0.000000e+00
195534,6.900390e-01,-6.895406e-01,0.000000e+00
195535,6.900390e-01,-6.895406e-01,0.000000e+00
195536,6.900390e-01,-6.917592e-01,0.000000e+00
195537,6.900390e-01,-6.917592e-01,0.000000e+00
195538,6.900390e-01,-6.917592e-01,0.000000e+00
195539,6.900390e-01,-6.917592e-01,0.000000e+00
195540,6.900390e-01,-6.917592e-01,0.000000e+00
195541,6.900390e-01,-6.917592e-01,0.000000e+00
195542,6.900390e-01,-6.917592e-01,0.000000e+00
195543,6.900390e-01,-6.917592e-01,0.000000e+00
195544,6.900390e-01,-6.917592e-01,0.000000e+00
195545,6.900390e-01,-6.917592e-01,0.000000e+00
195546,6.900390e-01,-6.917592e-01,0.000000e+00
195547,6.900390e-01,-6.917592e-01,0.000000e+00
195548,0.000000e+00,-9.732242e-01,9.715039e-01
195549,0.000000e+00,-9.732242e-01,9.715039e-01
195550,0.000000e+00,-9.732242e-01,9.715039e-01
195551,0.000000e+00,-9.732242e-01,9.715039e-01
195552,0.000000e+00,-9.702789e-01,9.715039e-01
195553,0.000000e+00,-9.702789e-01,9.715039e-01
195554,0.000000e+00,-9.702789e-01,9.715039e-01
195555,0.000000e+00,-9.702789e-01,9.715039e-01
195556,0.000000e+00,-9.702789e-01,9.715039e-01
195557,0.000000e+00,-9.702789e-01,9.715039e-01
195558,0.000000e+00,-9.702789e-01,9.715039e-01
195559,0.000000e+00,-9.702789e-01,9.715039e-01
195560,0.000000e+00,-9.702789e-01,9.715039e-01
195561,0.000000e+00,-9.702789e-01,9.715039e-01
195562,0.000000e+00,-9.702789e-01,9.715039e-01
195563,0.000000e+00,-9.702789e-01,9.715039e-01
195564,9.715039e-01,-9.702789e-01,0.000000e+00
195565,9.715039e-01,-9.702789e-01,0.000000e+00
195566,9.715039e-01,-9.702789e-01,0.000000e+00
195567,9.715039e-01,-9.702789e-01,0.000000e+00
195568,9.715039e-01,-9.702789e-01,0.000000e+00
195569,9.707721e-01,-9.702789e-01,0.000000e+00
195570,9.707721e-01,-9.702789e-01,0.000000e+00
195571,9.707721e-01,-9.702789e-01,0.000000e+00
195572,9.707721e-01,-9.702789e-01,0.000000e+00
195573,9.707721e-01,-9.702789e-01,0.000000e+00
195574,9.707721e-01,-9.702789e-01,0.000000e+00
195575,9.707721e-01,-9.702789e-01,0.000000e+00
195576,9.707721e-01,-9.702789e-01,0.000000e+00
195577,9.707721e-01,-9.702789e-01,0.000000e+00
195578,9.707721e-01,-9.702789e-01,0.000000e+00
195579,9.707721e-01,-9.702789e-01,0.000000e+00
195580,9.707721e-01,-9.702789e-01,0.000000e+00
195581,9.707721e-01,-9.702789e-01,0.000000e+00
195582,9.707721e-01,-9.702789e-01,0.000000e+00
195583,9.707721e-01,-9.702789e-01,0.000000e+00
195584,9.707721e-01,-9.702789e-01,0.000000e+00
195585,9.707721e-01,-9.724911e-01,0.000000e+00
195586,9.707721e-01,-9.724911e-01,0.000000e+00
195587,0.000000e+00,-6.939715e-01,6.922525e-01
195588,0.000000e+00,-6.939715e-01,6.922525e-01
195589,0.000000e+00,-6.939715e-01,6.922525e-01
195590,0.000000e+00,-6.939715e-01,6.922525e-01
195591,0.000000e+00,-6.939715e-01,6.922525e-01
195592,0.000000e+00,-6.939715e-01,6.922525e-01
195593,0.000000e+00,-6.939715e-01,6.922525e-01
195594,0.000000e+00,-6.939715e-01,6.922525e-01
195595,0.000000e+00,-6.939715e-01,6.922525e-01
195596,0.000000e+00,-6.939715e-01,6.922525e-01
195597,0.000000e+00,-6.939715e-01,6.922525e-01
195598,0.000000e+00,-6.939715e-01,6.922525e-01
195599,0.000000e+00,-6.939715e-01,6.922525e-01
195600,6.922525e-01,-6.939715e-01,0.000000e+00
195601,6.952003e-01,-6.939715e-01,0.000000e+00
195602,6.952003e-01,-6.939715e-01,0.000000e+00
195603,6.952003e-01,-6.939715e-01,0.000000e+00
195604,6.952003e-01,-6.939715e-01,0.000000e+00
195605,6.952003e-01,-6.939715e-01,0.000000e+00
195606,6.952003e-01,-6.939715e-01,0.000000e+00
195607,6.952003e-01,-6.939715e-01,0.000000e+00
195608,6.952003e-01,-6.939715e-01,0.000000e+00
195609,6.952003e-01,-6.939715e-01,0.000000e+00
195610,6.952003e-01,-6.939715e-01,0.000000e+00
195611,6.952003e-01,-6.939715e-01,0.000000e+00
195612,6.952003e-01,-6.939715e-01,0.000000e+00
195613,6.952003e-01,-6.939715e-01,0.000000e+00
195614,6.952003e-01,-6.939715e-01,0.000000e+00
195615,6.952003e-01,-6.939715e-01,0.000000e+00
195616,6.952003e-01,-6.939715e-01,0.000000e+00
195617,6.952003e-01,-6.939715e-01,0.000000e+00
195618,6.944594e-01,-6.939715e-01,0.000000e+00
195619,6.944594e-01,-6.939715e-01,0.000000e+00
195620,6.944594e-01,-6.939715e-01,0.000000e+00
195621,6.944594e-01,-6.939715e-01,0.000000e+00
195622,6.944594e-01,-6.939715e-01,0.000000e+00
195623,6.944594e-01,-6.939715e-01,0.000000e+00
195624,6.944594e-01,-6.939715e-01,0.000000e+00
195625,6.944594e-01,-6.939715e-01,0.000000e+00
195626,6.944594e-01,-6.939715e-01,0.000000e+00
195627,6.944594e-01,-6.939715e-01,0.000000e+00
195628,6.944594e-01,-6.939715e-01,0.000000e+00
195629,6.944594e-01,-6.939715e-01,0.000000e+00
195630,6.944594e-01,-6.939715e-01,0.000000e+00
195631,6.944594e-01,-6.939715e-01,0.000000e+00
195632,6.944594e-01,-6.939715e-01,0.000000e+00
195633,6.944594e-01,-6.939715e-01,0.000000e+00
195634,6.944594e-01,-6.961771e-01,0.000000e+00
195635,6.944594e-01,-6.961771e-01,0.000000e+00
195636,6.944594e-01,-6.961771e-01,0.000000e+00
195637,6.944594e-01,-6.961771e-01,0.000000e+00
195638,6.944594e-01,-6.961771e-01,0.000000e+00
195639,6.944594e-01,-6.961771e-01,0.000000e+00
195640,6.944594e-01,-6.961771e-01,0.000000e+00
195641,6.944594e-01,-6.961771e-01,0.000000e+00
195642,6.944594e-01,-6.961771e-01,0.000000e+00
195643,6.944594e-01,-6.961771e-01,0.000000e+00
195644,6.944594e-01,-6.961771e-01,0.000000e+00
195645,6.944594e-01,-6.961771e-01,0.000000e+00
195646,6.944594e-01,-6.961771e-01,0.000000e+00
195647,6.944594e-01,-6.961771e-01,0.000000e+00
195648,6.944594e-01,-6.961771e-01,0.000000e+00
195649,6.944594e-01,-6.961771e-01,0.000000e+00
195650,6.974099e-01,-6.961771e-01,0.000000e+00
195651,0.000000e+00,-9.687985e-01,9.700313e-01
195652,0.000000e+00,-9.687985e-01,9.700313e-01
195653,0.000000e+00,-9.687985e-01,9.700313e-01
195654,0.000000e+00,-9.687985e-01,9.700313e-01
195655,0.000000e+00,-9.687985e-01,9.700313e-01
195656,0.000000e+00,-9.687985e-01,9.700313e-01
195657,0.000000e+00,-9.687985e-01,9.700313e-01
195658,0.000000e+00,-9.687985e-01,9.700313e-01
195659,0.000000e+00,-9.687985e-01,9.700313e-01
195660,0.000000e+00,-9.687985e-01,9.700313e-01
195661,0.000000e+00,-9.687985e-01,9.700313e-01
195662,0.000000e+00,-9.687985e-01,9.700313e-01
195663,0.000000e+00,-9.687985e-01,9.700313e-01
195664,0.000000e+00,-9.687985e-01,9.700313e-01
195665,0.000000e+00,-9.687985e-01,9.700313e-01
195666,9.692813e-01,-9.687985e-01,0.000000e+00
195667,9.692813e-01,-9.687985e-01,0.000000e+00
195668,9.692813e-01,-9.687985e-01,0.000000e+00
195669,9.692813e-01,-9.687985e-01,0.000000e+00
195670,9.692813e-01,-9.687985e-01,0.000000e+00
195671,9.692813e-01,-9.687985e-01,0.000000e+00
195672,9.692813e-01,-9.687985e-01,0.000000e+00
195673,9.692813e-01,-9.687985e-01,0.000000e+00
195674,9.692813e-01,-9.687985e-01,0.000000e+00
195675,9.692813e-01,-9.687985e-01,0.000000e+00
195676,9.692813e-01,-9.687985e-01,0.000000e+00
195677,9.692813e-01,-9.687985e-01,0.000000e+00
195678,9.692813e-01,-9.687985e-01,0.000000e+00
195679,9.692813e-01,-9.687985e-01,0.000000e+00
195680,9.692813e-01,-9.687985e-01,0.000000e+00
195681,9.692813e-01,-9.687985e-01,0.000000e+00
195682,9.692813e-01,-9.687985e-01,0.000000e+00
195683,9.692813e-01,-9.709976e-01,0.000000e+00
195684,9.692813e-01,-9.709976e-01,0.000000e+00
195685,9.692813e-01,-9.709976e-01,0.000000e+00
195686,9.692813e-01,-9.709976e-01,0.000000e+00
195687,9.692813e-01,-9.709976e-01,0.000000e+00
195688,9.692813e-01,-9.709976e-01,0.000000e+00
195689,9.692813e-01,-9.709976e-01,0.000000e+00
195690,0.000000e+00,-6.983762e-01,6.966599e-01
195691,0.000000e+00,-6.983762e-01,6.966599e-01
195692,0.000000e+00,-6.983762e-01,6.966599e-01
195693,0.000000e+00,-6.983762e-01,6.966599e-01
195694,0.000000e+00,-6.983762e-01,6.966599e-01
195695,0.000000e+00,-6.983762e-01,6.966599e-01
195696,0.000000e+00,-6.983762e-01,6.966599e-01
195697,0.000000e+00,-6.983762e-01,6.966599e-01
195698,0.000000e+00,-6.983762e-01,6.966599e-01
195699,0.000000e+00,-6.983762e-01,6.996129e-01
195700,0.000000e+00,-6.983762e-01,6.996129e-01
195701,0.000000e+00,-6.983762e-01,6.996129e-01
195702,0.000000e+00,-6.983762e-01,6.996129e-01
195703,6.996129e-01,-6.983762e-01,0.000000e+00
195704,6.996129e-01,-6.983762e-01,0.000000e+00
195705,6.996129e-01,-6.983762e-01,0.000000e+00
195706,6.996129e-01,-6.983762e-01,0.000000e+00
195707,6.996129e-01,-6.983762e-01,0.000000e+00
195708,6.996129e-01,-6.983762e-01,0.000000e+00
195709,6.996129e-01,-6.983762e-01,0.000000e+00
195710,6.996129e-01,-6.983762e-01,0.000000e+00
195711,6.996129e-01,-6.983762e-01,0.000000e+00
195712,6.996129e-01,-6.983762e-01,0.000000e+00
195713,6.996129e-01,-6.983762e-01,0.000000e+00
195714,6.996129e-01,-6.983762e-01,0.000000e+00
195715,6.988537e-01,-6.983762e-01,0.000000e+00
195716,6.988537e-01,-6.983762e-01,0.000000e+00
195717,6.988537e-01,-6.983762e-01,0.000000e+00
195718,6.988537e-01,-6.983762e-01,0.000000e+00
195719,6.988537e-01,-6.983762e-01,0.000000e+00
195720,6.988537e-01,-6.983762e-01,0.000000e+00
195721,6.988537e-01,-6.983762e-01,0.000000e+00
195722,6.988537e-01,-6.983762e-01,0.000000e+00
195723,6.988537e-01,-6.983762e-01,0.000000e+00
195724,6.988537e-01,-6.983762e-01,0.000000e+00
195725,6.988537e-01,-6.983762e-01,0.000000e+00
195726,6.988537e-01,-6.983762e-01,0.000000e+00
195727,6.988537e-01,-6.983762e-01,0.000000e+00
195728,6.988537e-01,-6.983762e-01,0.000000e+00
195729,6.988537e-01,-6.983762e-01,0.000000e+00
195730,6.988537e-01,-6.983762e-01,0.000000e+00
195731,6.988537e-01,-7.005688e-01,0.000000e+00
195732,6.988537e-01,-7.005688e-01,0.000000e+00
195733,6.988537e-01,-7.005688e-01,0.000000e+00
195734,6.988537e-01,-7.005688e-01,0.000000e+00
195735,6.988537e-01,-7.005688e-01,0.000000e+00
195736,6.988537e-01,-7.005688e-01,0.000000e+00
195737,6.988537e-01,-7.005688e-01,0.000000e+00
195738,6.988537e-01,-7.005688e-01,0.000000e+00
195739,6.988537e-01,-7.005688e-01,0.000000e+00
195740,6.988537e-01,-7.005688e-01,0.000000e+00
195741,6.988537e-01,-7.005688e-01,0.000000e+00
195742,6.988537e-01,-7.005688e-01,0.000000e+00
195743,6.988537e-01,-7.005688e-01,0.000000e+00
195744,6.988537e-01,-7.005688e-01,0.000000e+00
195745,6.988537e-01,-7.005688e-01,0.000000e+00
195746,6.988537e-01,-7.005688e-01,0.000000e+00
195747,6.988537e-01,-7.005688e-01,0.000000e+00
195748,7.018093e-01,-7.005688e-01,0.000000e+00
195749,7.018093e-01,-7.005688e-01,0.000000e+00
195750,7.018093e-01,-7.005688e-01,0.000000e+00
195751,7.018093e-01,-7.005688e-01,0.000000e+00
195752,7.018093e-01,-7.005688e-01,0.000000e+00
195753,7.018093e-01,-7.005688e-01,0.000000e+00
195754,0.000000e+00,-9.672816e-01,9.685221e-01
195755,0.000000e+00,-9.672816e-01,9.685221e-01
195756,0.000000e+00,-9.672816e-01,9.685221e-01
195757,0.000000e+00,-9.672816e-01,9.685221e-01
195758,0.000000e+00,-9.672816e-01,9.685221e-01
195759,0.000000e+00,-9.672816e-01,9.685221e-01
195760,0.000000e+00,-9.672816e-01,9.685221e-01
195761,0.000000e+00,-9.672816e-01,9.685221e-01
195762,0.000000e+00,-9.672816e-01,9.685221e-01
195763,0.000000e+00,-9.672816e-01,9.685221e-01
195764,0.000000e+00,-9.672816e-01,9.677538e-01
195765,0.000000e+00,-9.672816e-01,9.677538e-01
195766,0.000000e+00,-9.672816e-01,9.677538e-01
195767,0.000000e+00,-9.672816e-01,9.677538e-01
195768,0.000000e+00,-9.672816e-01,9.677538e-01
195769,9.677538e-01,-9.672816e-01,0.000000e+00
195770,9.677538e-01,-9.672816e-01,0.000000e+00
195771,9.677538e-01,-9.672816e-01,0.000000e+00
195772,9.677538e-01,-9.672816e-01,0.000000e+00
195773,9.677538e-01,-9.672816e-01,0.000000e+00
195774,9.677538e-01,-9.672816e-01,0.000000e+00
195775,9.677538e-01,-9.672816e-01,0.000000e+00
195776,9.677538e-01,-9.672816e-01,0.000000e+00
195777,9.677538e-01,-9.672816e-01,0.000000e+00
195778,9.677538e-01,-9.672816e-01,0.000000e+00
195779,9.677538e-01,-9.672816e-01,0.000000e+00
195780,9.677538e-01,-9.694675e-01,0.000000e+00
195781,9.677538e-01,-9.694675e-01,0.000000e+00
195782,9.677538e-01,-9.694675e-01,0.000000e+00
195783,9.677538e-01,-9.694675e-01,0.000000e+00
195784,9.677538e-01,-9.694675e-01,0.000000e+00
195785,9.677538e-01,-9.694675e-01,0.000000e+00
195786,9.677538e-01,-9.694675e-01,0.000000e+00
195787,9.677538e-01,-9.694675e-01,0.000000e+00
195788,9.677538e-01,-9.694675e-01,0.000000e+00
195789,9.677538e-01,-9.694675e-01,0.000000e+00
195790,9.677538e-01,-9.694675e-01,0.000000e+00
195791,9.677538e-01,-9.694675e-01,0.000000e+00
195792,0.000000e+00,-7.027547e-01,7.010410e-01
195793,0.000000e+00,-7.027547e-01,7.010410e-01
195794,0.000000e+00,-7.027547e-01,7.010410e-01
195795,0.000000e+00,-7.027547e-01,7.010410e-01
195796,0.000000e+00,-7.027547e-01,7.010410e-01
195797,0.000000e+00,-7.027547e-01,7.039992e-01
195798,0.000000e+00,-7.027547e-01,7.039992e-01
195799,0.000000e+00,-7.027547e-01,7.039992e-01
195800,0.000000e+00,-7.027547e-01,7.039992e-01
195801,0.000000e+00,-7.027547e-01,7.039992e-01
195802,0.000000e+00,-7.027547e-01,7.039992e-01
195803,0.000000e+00,-7.027547e-01,7.039992e-01
195804,0.000000e+00,-7.027547e-01,7.039992e-01
195805,0.000000e+00,-7.027547e-01,7.039992e-01
195806,7.039992e-01,-7.027547e-01,0.000000e+00
195807,7.039992e-01,-7.027547e-01,0.000000e+00
195808,7.039992e-01,-7.027547e-01,0.000000e+00
195809,7.039992e-01,-7.027547e-01,0.000000e+00
195810,7.039992e-01,-7.027547e-01,0.000000e+00
195811,7.039992e-01,-7.027547e-01,0.000000e+00
195812,7.039992e-01,-7.027547e-01,0.000000e+00
195813,7.032218e-01,-7.027547e-01,0.000000e+00
195814,7.032218e-01,-7.027547e-01,0.000000e+00
195815,7.032218e-01,-7.027547e-01,0.000000e+00
195816,7.032218e-01,-7.027547e-01,0.000000e+00
195817,7.032218e-01,-7.027547e-01,0.000000e+00
195818,7.032218e-01,-7.027547e-01,0.000000e+00
195819,7.032218e-01,-7.027547e-01,0.000000e+00
195820,7.032218e-01,-7.027547e-01,0.000000e+00
195821,7.032218e-01,-7.027547e-01,0.000000e+00
195822,7.032218e-01,-7.027547e-01,0.000000e+00
195823,7.032218e-01,-7.027547e-01,0.000000e+00
195824,7.032218e-01,-7.027547e-01,0.000000e+00
195825,7.032218e-01,-7.027547e-01,0.000000e+00
195826,7.032218e-01,-7.027547e-01,0.000000e+00
195827,7.032218e-01,-7.027547e-01,0.000000e+00
195828,7.032218e-01,-7.027547e-01,0.000000e+00
195829,7.032218e-01,-7.049341e-01,0.000000e+00
195830,7.032218e-01,-7.049341e-01,0.000000e+00
195831,7.032218e-01,-7.049341e-01,0.000000e+00
195832,7.032218e-01,-7.049341e-01,0.000000e+00
195833,7.032218e-01,-7.049341e-01,0.000000e+00
195834,7.032218e-01,-7.049341e-01,0.000000e+00
195835,7.032218e-01,-7.049341e-01,0.000000e+00
195836,7.032218e-01,-7.049341e-01,0.000000e+00
195837,7.032218e-01,-7.049341e-01,0.000000e+00
195838,7.032218e-01,-7.049341e-01,0.000000e+00
195839,7.032218e-01,-7.049341e-01,0.000000e+00
195840,7.032218e-01,-7.049341e-01,0.000000e+00
195841,7.032218e-01,-7.049341e-01,0.000000e+00
195842,7.032218e-01,-7.049341e-01,0.000000e+00
195843,7.032218e-01,-7.049341e-01,0.000000e+00
