Muestra,Tension_U,Tension_V,Tension_W
93683,9.924796e-01,-9.914117e-01,0.000000e+00
93684,9.924796e-01,-9.914117e-01,0.000000e+00
93685,9.924796e-01,-9.914117e-01,0.000000e+00
93686,9.924796e-01,-9.914117e-01,0.000000e+00
93687,9.924796e-01,-9.914117e-01,0.000000e+00
93688,9.924796e-01,-9.914117e-01,0.000000e+00
93689,9.924796e-01,-9.914117e-01,0.000000e+00
93690,9.920993e-01,-9.914117e-01,0.000000e+00
93691,9.920993e-01,-9.914117e-01,0.000000e+00
93692,9.920993e-01,-9.914117e-01,0.000000e+00
93693,9.920993e-01,-9.914117e-01,0.000000e+00
93694,9.920993e-01,-9.914117e-01,0.000000e+00
93695,9.920993e-01,-9.914117e-01,0.000000e+00
93696,9.920993e-01,-9.914117e-01,0.000000e+00
93697,9.920993e-01,-9.914117e-01,0.000000e+00
93698,9.920993e-01,-9.914117e-01,0.000000e+00
93699,0.000000e+00,-6.030666e-01,6.037542e-01
93700,0.000000e+00,-6.030666e-01,6.037542e-01
93701,0.000000e+00,-6.030666e-01,6.037542e-01
93702,0.000000e+00,-6.030666e-01,6.037542e-01
93703,0.000000e+00,-6.030666e-01,6.037542e-01
93704,0.000000e+00,-6.030666e-01,6.037542e-01
93705,0.000000e+00,-6.030666e-01,6.037542e-01
93706,0.000000e+00,-6.030666e-01,6.037542e-01
93707,0.000000e+00,-6.055111e-01,6.037542e-01
93708,0.000000e+00,-6.055111e-01,6.037542e-01
93709,0.000000e+00,-6.055111e-01,6.037542e-01
93710,0.000000e+00,-6.055111e-01,6.037542e-01
93711,0.000000e+00,-6.055111e-01,6.037542e-01
93712,0.000000e+00,-6.055111e-01,6.037542e-01
93713,0.000000e+00,-6.055111e-01,6.037542e-01
93714,0.000000e+00,-6.055111e-01,6.037542e-01
93715,6.037542e-01,-6.055111e-01,0.000000e+00
93716,6.037542e-01,-6.055111e-01,0.000000e+00
93717,6.037542e-01,-6.055111e-01,0.000000e+00
93718,6.037542e-01,-6.055111e-01,0.000000e+00
93719,6.037542e-01,-6.055111e-01,0.000000e+00
93720,6.037542e-01,-6.055111e-01,0.000000e+00
93721,6.037542e-01,-6.055111e-01,0.000000e+00
93722,6.037542e-01,-6.055111e-01,0.000000e+00
93723,6.065832e-01,-6.055111e-01,0.000000e+00
93724,6.065832e-01,-6.055111e-01,0.000000e+00
93725,6.065832e-01,-6.055111e-01,0.000000e+00
93726,6.065832e-01,-6.055111e-01,0.000000e+00
93727,6.065832e-01,-6.055111e-01,0.000000e+00
93728,6.065832e-01,-6.055111e-01,0.000000e+00
93729,6.065832e-01,-6.055111e-01,0.000000e+00
93730,6.065832e-01,-6.055111e-01,0.000000e+00
93731,6.065832e-01,-6.055111e-01,0.000000e+00
93732,6.065832e-01,-6.055111e-01,0.000000e+00
93733,6.065832e-01,-6.055111e-01,0.000000e+00
93734,6.065832e-01,-6.055111e-01,0.000000e+00
93735,6.065832e-01,-6.055111e-01,0.000000e+00
93736,6.065832e-01,-6.055111e-01,0.000000e+00
93737,6.065832e-01,-6.055111e-01,0.000000e+00
93738,6.065832e-01,-6.055111e-01,0.000000e+00
93739,6.061937e-01,-6.055111e-01,0.000000e+00
93740,6.061937e-01,-6.055111e-01,0.000000e+00
93741,6.061937e-01,-6.055111e-01,0.000000e+00
93742,6.061937e-01,-6.055111e-01,0.000000e+00
93743,6.061937e-01,-6.055111e-01,0.000000e+00
93744,6.061937e-01,-6.055111e-01,0.000000e+00
93745,6.061937e-01,-6.055111e-01,0.000000e+00
93746,6.061937e-01,-6.055111e-01,0.000000e+00
93747,6.061937e-01,-6.055111e-01,0.000000e+00
93748,6.061937e-01,-6.055111e-01,0.000000e+00
93749,6.061937e-01,-6.055111e-01,0.000000e+00
93750,6.061937e-01,-6.055111e-01,0.000000e+00
93751,6.061937e-01,-6.055111e-01,0.000000e+00
93752,6.061937e-01,-6.055111e-01,0.000000e+00
93753,6.061937e-01,-6.055111e-01,0.000000e+00
93754,6.061937e-01,-6.055111e-01,0.000000e+00
93755,6.061937e-01,-6.079498e-01,0.000000e+00
93756,6.061937e-01,-6.079498e-01,0.000000e+00
93757,6.061937e-01,-6.079498e-01,0.000000e+00
93758,6.061937e-01,-6.079498e-01,0.000000e+00
93759,6.061937e-01,-6.079498e-01,0.000000e+00
93760,6.061937e-01,-6.079498e-01,0.000000e+00
93761,6.061937e-01,-6.079498e-01,0.000000e+00
93762,6.061937e-01,-6.079498e-01,0.000000e+00
93763,6.061937e-01,-6.079498e-01,0.000000e+00
93764,6.061937e-01,-6.079498e-01,0.000000e+00
93765,6.061937e-01,-6.079498e-01,0.000000e+00
93766,0.000000e+00,-9.934658e-01,9.917098e-01
93767,0.000000e+00,-9.934658e-01,9.917098e-01
93768,0.000000e+00,-9.934658e-01,9.917098e-01
93769,0.000000e+00,-9.934658e-01,9.917098e-01
93770,0.000000e+00,-9.934658e-01,9.917098e-01
93771,0.000000e+00,-9.934658e-01,9.917098e-01
93772,0.000000e+00,-9.906332e-01,9.917098e-01
93773,0.000000e+00,-9.906332e-01,9.917098e-01
93774,0.000000e+00,-9.906332e-01,9.917098e-01
93775,0.000000e+00,-9.906332e-01,9.917098e-01
93776,0.000000e+00,-9.906332e-01,9.917098e-01
93777,9.917098e-01,-9.906332e-01,0.000000e+00
93778,9.917098e-01,-9.906332e-01,0.000000e+00
93779,9.917098e-01,-9.906332e-01,0.000000e+00
93780,9.917098e-01,-9.906332e-01,0.000000e+00
93781,9.917098e-01,-9.906332e-01,0.000000e+00
93782,9.917098e-01,-9.906332e-01,0.000000e+00
93783,9.917098e-01,-9.906332e-01,0.000000e+00
93784,9.917098e-01,-9.906332e-01,0.000000e+00
93785,9.917098e-01,-9.906332e-01,0.000000e+00
93786,9.917098e-01,-9.906332e-01,0.000000e+00
93787,9.917098e-01,-9.906332e-01,0.000000e+00
93788,9.913108e-01,-9.906332e-01,0.000000e+00
93789,9.913108e-01,-9.906332e-01,0.000000e+00
93790,9.913108e-01,-9.906332e-01,0.000000e+00
93791,9.913108e-01,-9.906332e-01,0.000000e+00
93792,9.913108e-01,-9.906332e-01,0.000000e+00
93793,9.913108e-01,-9.906332e-01,0.000000e+00
93794,9.913108e-01,-9.906332e-01,0.000000e+00
93795,9.913108e-01,-9.906332e-01,0.000000e+00
93796,9.913108e-01,-9.906332e-01,0.000000e+00
93797,9.913108e-01,-9.906332e-01,0.000000e+00
93798,9.913108e-01,-9.906332e-01,0.000000e+00
93799,9.913108e-01,-9.906332e-01,0.000000e+00
93800,9.913108e-01,-9.906332e-01,0.000000e+00
93801,9.913108e-01,-9.906332e-01,0.000000e+00
93802,0.000000e+00,-6.079498e-01,6.086274e-01
93803,0.000000e+00,-6.079498e-01,6.086274e-01
93804,0.000000e+00,-6.103828e-01,6.086274e-01
93805,0.000000e+00,-6.103828e-01,6.086274e-01
93806,0.000000e+00,-6.103828e-01,6.086274e-01
93807,0.000000e+00,-6.103828e-01,6.086274e-01
93808,0.000000e+00,-6.103828e-01,6.086274e-01
93809,0.000000e+00,-6.103828e-01,6.086274e-01
93810,0.000000e+00,-6.103828e-01,6.086274e-01
93811,0.000000e+00,-6.103828e-01,6.086274e-01
93812,0.000000e+00,-6.103828e-01,6.086274e-01
93813,0.000000e+00,-6.103828e-01,6.086274e-01
93814,0.000000e+00,-6.103828e-01,6.086274e-01
93815,0.000000e+00,-6.103828e-01,6.086274e-01
93816,0.000000e+00,-6.103828e-01,6.086274e-01
93817,0.000000e+00,-6.103828e-01,6.086274e-01
93818,6.086274e-01,-6.103828e-01,0.000000e+00
93819,6.086274e-01,-6.103828e-01,0.000000e+00
93820,6.086274e-01,-6.103828e-01,0.000000e+00
93821,6.114636e-01,-6.103828e-01,0.000000e+00
93822,6.114636e-01,-6.103828e-01,0.000000e+00
93823,6.114636e-01,-6.103828e-01,0.000000e+00
93824,6.114636e-01,-6.103828e-01,0.000000e+00
93825,6.114636e-01,-6.103828e-01,0.000000e+00
93826,6.114636e-01,-6.103828e-01,0.000000e+00
93827,6.114636e-01,-6.103828e-01,0.000000e+00
93828,6.114636e-01,-6.103828e-01,0.000000e+00
93829,6.114636e-01,-6.103828e-01,0.000000e+00
93830,6.114636e-01,-6.103828e-01,0.000000e+00
93831,6.114636e-01,-6.103828e-01,0.000000e+00
93832,6.114636e-01,-6.103828e-01,0.000000e+00
93833,6.114636e-01,-6.103828e-01,0.000000e+00
93834,6.114636e-01,-6.103828e-01,0.000000e+00
93835,6.114636e-01,-6.103828e-01,0.000000e+00
93836,6.114636e-01,-6.103828e-01,0.000000e+00
93837,6.110554e-01,-6.103828e-01,0.000000e+00
93838,6.110554e-01,-6.103828e-01,0.000000e+00
93839,6.110554e-01,-6.103828e-01,0.000000e+00
93840,6.110554e-01,-6.103828e-01,0.000000e+00
93841,6.110554e-01,-6.103828e-01,0.000000e+00
93842,6.110554e-01,-6.103828e-01,0.000000e+00
93843,6.110554e-01,-6.103828e-01,0.000000e+00
93844,6.110554e-01,-6.103828e-01,0.000000e+00
93845,6.110554e-01,-6.103828e-01,0.000000e+00
93846,6.110554e-01,-6.103828e-01,0.000000e+00
93847,6.110554e-01,-6.103828e-01,0.000000e+00
93848,6.110554e-01,-6.103828e-01,0.000000e+00
93849,6.110554e-01,-6.103828e-01,0.000000e+00
93850,6.110554e-01,-6.103828e-01,0.000000e+00
93851,6.110554e-01,-6.103828e-01,0.000000e+00
93852,6.110554e-01,-6.103828e-01,0.000000e+00
93853,6.110554e-01,-6.128101e-01,0.000000e+00
93854,6.110554e-01,-6.128101e-01,0.000000e+00
93855,6.110554e-01,-6.128101e-01,0.000000e+00
93856,6.110554e-01,-6.128101e-01,0.000000e+00
93857,6.110554e-01,-6.128101e-01,0.000000e+00
93858,6.110554e-01,-6.128101e-01,0.000000e+00
93859,6.110554e-01,-6.128101e-01,0.000000e+00
93860,6.110554e-01,-6.128101e-01,0.000000e+00
93861,6.110554e-01,-6.128101e-01,0.000000e+00
93862,6.110554e-01,-6.128101e-01,0.000000e+00
93863,6.110554e-01,-6.128101e-01,0.000000e+00
93864,6.110554e-01,-6.128101e-01,0.000000e+00
93865,6.110554e-01,-6.128101e-01,0.000000e+00
93866,6.110554e-01,-6.128101e-01,0.000000e+00
93867,6.110554e-01,-6.128101e-01,0.000000e+00
93868,6.110554e-01,-6.128101e-01,0.000000e+00
93869,0.000000e+00,-9.898175e-01,9.909027e-01
93870,0.000000e+00,-9.898175e-01,9.909027e-01
93871,0.000000e+00,-9.898175e-01,9.909027e-01
93872,0.000000e+00,-9.898175e-01,9.909027e-01
93873,0.000000e+00,-9.898175e-01,9.909027e-01
93874,0.000000e+00,-9.898175e-01,9.909027e-01
93875,0.000000e+00,-9.898175e-01,9.909027e-01
93876,0.000000e+00,-9.898175e-01,9.909027e-01
93877,0.000000e+00,-9.898175e-01,9.909027e-01
93878,0.000000e+00,-9.898175e-01,9.909027e-01
93879,0.000000e+00,-9.898175e-01,9.909027e-01
93880,9.909027e-01,-9.898175e-01,0.000000e+00
93881,9.909027e-01,-9.898175e-01,0.000000e+00
93882,9.909027e-01,-9.898175e-01,0.000000e+00
93883,9.909027e-01,-9.898175e-01,0.000000e+00
93884,9.909027e-01,-9.898175e-01,0.000000e+00
93885,9.909027e-01,-9.898175e-01,0.000000e+00
93886,9.904851e-01,-9.898175e-01,0.000000e+00
93887,9.904851e-01,-9.898175e-01,0.000000e+00
93888,9.904851e-01,-9.898175e-01,0.000000e+00
93889,9.904851e-01,-9.898175e-01,0.000000e+00
93890,9.904851e-01,-9.898175e-01,0.000000e+00
93891,9.904851e-01,-9.898175e-01,0.000000e+00
93892,9.904851e-01,-9.898175e-01,0.000000e+00
93893,9.904851e-01,-9.898175e-01,0.000000e+00
93894,9.904851e-01,-9.898175e-01,0.000000e+00
93895,9.904851e-01,-9.898175e-01,0.000000e+00
93896,9.904851e-01,-9.898175e-01,0.000000e+00
93897,9.904851e-01,-9.898175e-01,0.000000e+00
93898,9.904851e-01,-9.898175e-01,0.000000e+00
93899,9.904851e-01,-9.898175e-01,0.000000e+00
93900,9.904851e-01,-9.898175e-01,0.000000e+00
93901,9.904851e-01,-9.898175e-01,0.000000e+00
93902,9.904851e-01,-9.922390e-01,0.000000e+00
93903,9.904851e-01,-9.922390e-01,0.000000e+00
93904,0.000000e+00,-6.152316e-01,6.134776e-01
93905,0.000000e+00,-6.152316e-01,6.134776e-01
93906,0.000000e+00,-6.152316e-01,6.134776e-01
93907,0.000000e+00,-6.152316e-01,6.134776e-01
93908,0.000000e+00,-6.152316e-01,6.134776e-01
93909,0.000000e+00,-6.152316e-01,6.134776e-01
93910,0.000000e+00,-6.152316e-01,6.134776e-01
93911,0.000000e+00,-6.152316e-01,6.134776e-01
93912,0.000000e+00,-6.152316e-01,6.134776e-01
93913,0.000000e+00,-6.152316e-01,6.134776e-01
93914,0.000000e+00,-6.152316e-01,6.134776e-01
93915,0.000000e+00,-6.152316e-01,6.134776e-01
93916,0.000000e+00,-6.152316e-01,6.134776e-01
93917,0.000000e+00,-6.152316e-01,6.134776e-01
93918,0.000000e+00,-6.152316e-01,6.163210e-01
93919,0.000000e+00,-6.152316e-01,6.163210e-01
93920,0.000000e+00,-6.152316e-01,6.163210e-01
93921,6.163210e-01,-6.152316e-01,0.000000e+00
93922,6.163210e-01,-6.152316e-01,0.000000e+00
93923,6.163210e-01,-6.152316e-01,0.000000e+00
93924,6.163210e-01,-6.152316e-01,0.000000e+00
93925,6.163210e-01,-6.152316e-01,0.000000e+00
93926,6.163210e-01,-6.152316e-01,0.000000e+00
93927,6.163210e-01,-6.152316e-01,0.000000e+00
93928,6.163210e-01,-6.152316e-01,0.000000e+00
93929,6.163210e-01,-6.152316e-01,0.000000e+00
93930,6.163210e-01,-6.152316e-01,0.000000e+00
93931,6.163210e-01,-6.152316e-01,0.000000e+00
93932,6.163210e-01,-6.152316e-01,0.000000e+00
93933,6.163210e-01,-6.152316e-01,0.000000e+00
93934,6.158941e-01,-6.152316e-01,0.000000e+00
93935,6.158941e-01,-6.152316e-01,0.000000e+00
93936,6.158941e-01,-6.152316e-01,0.000000e+00
93937,6.158941e-01,-6.152316e-01,0.000000e+00
93938,6.158941e-01,-6.152316e-01,0.000000e+00
93939,6.158941e-01,-6.152316e-01,0.000000e+00
93940,6.158941e-01,-6.152316e-01,0.000000e+00
93941,6.158941e-01,-6.152316e-01,0.000000e+00
93942,6.158941e-01,-6.152316e-01,0.000000e+00
93943,6.158941e-01,-6.152316e-01,0.000000e+00
93944,6.158941e-01,-6.152316e-01,0.000000e+00
93945,6.158941e-01,-6.152316e-01,0.000000e+00
93946,6.158941e-01,-6.152316e-01,0.000000e+00
93947,6.158941e-01,-6.152316e-01,0.000000e+00
93948,6.158941e-01,-6.152316e-01,0.000000e+00
93949,6.158941e-01,-6.152316e-01,0.000000e+00
93950,6.158941e-01,-6.152316e-01,0.000000e+00
93951,6.158941e-01,-6.176473e-01,0.000000e+00
93952,6.158941e-01,-6.176473e-01,0.000000e+00
93953,6.158941e-01,-6.176473e-01,0.000000e+00
93954,6.158941e-01,-6.176473e-01,0.000000e+00
93955,6.158941e-01,-6.176473e-01,0.000000e+00
93956,6.158941e-01,-6.176473e-01,0.000000e+00
93957,6.158941e-01,-6.176473e-01,0.000000e+00
93958,6.158941e-01,-6.176473e-01,0.000000e+00
93959,6.158941e-01,-6.176473e-01,0.000000e+00
93960,6.158941e-01,-6.176473e-01,0.000000e+00
93961,6.158941e-01,-6.176473e-01,0.000000e+00
93962,6.158941e-01,-6.176473e-01,0.000000e+00
93963,6.158941e-01,-6.176473e-01,0.000000e+00
93964,6.158941e-01,-6.176473e-01,0.000000e+00
93965,6.158941e-01,-6.176473e-01,0.000000e+00
93966,6.158941e-01,-6.176473e-01,0.000000e+00
93967,6.187410e-01,-6.176473e-01,0.000000e+00
93968,6.187410e-01,-6.176473e-01,0.000000e+00
93969,6.187410e-01,-6.176473e-01,0.000000e+00
93970,6.187410e-01,-6.176473e-01,0.000000e+00
93971,6.187410e-01,-6.176473e-01,0.000000e+00
93972,0.000000e+00,-9.889645e-01,9.900582e-01
93973,0.000000e+00,-9.889645e-01,9.900582e-01
93974,0.000000e+00,-9.889645e-01,9.900582e-01
93975,0.000000e+00,-9.889645e-01,9.900582e-01
93976,0.000000e+00,-9.889645e-01,9.900582e-01
93977,0.000000e+00,-9.889645e-01,9.900582e-01
93978,0.000000e+00,-9.889645e-01,9.900582e-01
93979,0.000000e+00,-9.889645e-01,9.900582e-01
93980,0.000000e+00,-9.889645e-01,9.900582e-01
93981,0.000000e+00,-9.889645e-01,9.900582e-01
93982,9.900582e-01,-9.889645e-01,0.000000e+00
93983,9.896220e-01,-9.889645e-01,0.000000e+00
93984,9.896220e-01,-9.889645e-01,0.000000e+00
93985,9.896220e-01,-9.889645e-01,0.000000e+00
93986,9.896220e-01,-9.889645e-01,0.000000e+00
93987,9.896220e-01,-9.889645e-01,0.000000e+00
93988,9.896220e-01,-9.889645e-01,0.000000e+00
93989,9.896220e-01,-9.889645e-01,0.000000e+00
93990,9.896220e-01,-9.889645e-01,0.000000e+00
93991,9.896220e-01,-9.889645e-01,0.000000e+00
93992,9.896220e-01,-9.889645e-01,0.000000e+00
93993,9.896220e-01,-9.889645e-01,0.000000e+00
93994,9.896220e-01,-9.889645e-01,0.000000e+00
93995,9.896220e-01,-9.889645e-01,0.000000e+00
93996,9.896220e-01,-9.889645e-01,0.000000e+00
93997,9.896220e-01,-9.889645e-01,0.000000e+00
93998,9.896220e-01,-9.889645e-01,0.000000e+00
93999,9.896220e-01,-9.889645e-01,0.000000e+00
94000,9.896220e-01,-9.913744e-01,0.000000e+00
94001,9.896220e-01,-9.913744e-01,0.000000e+00
94002,9.896220e-01,-9.913744e-01,0.000000e+00
94003,9.896220e-01,-9.913744e-01,0.000000e+00
94004,9.896220e-01,-9.913744e-01,0.000000e+00
94005,9.896220e-01,-9.913744e-01,0.000000e+00
94006,0.000000e+00,-6.200572e-01,6.183048e-01
94007,0.000000e+00,-6.200572e-01,6.183048e-01
94008,0.000000e+00,-6.200572e-01,6.183048e-01
94009,0.000000e+00,-6.200572e-01,6.183048e-01
94010,0.000000e+00,-6.200572e-01,6.183048e-01
94011,0.000000e+00,-6.200572e-01,6.183048e-01
94012,0.000000e+00,-6.200572e-01,6.183048e-01
94013,0.000000e+00,-6.200572e-01,6.183048e-01
94014,0.000000e+00,-6.200572e-01,6.183048e-01
94015,0.000000e+00,-6.200572e-01,6.183048e-01
94016,0.000000e+00,-6.200572e-01,6.211551e-01
94017,0.000000e+00,-6.200572e-01,6.211551e-01
94018,0.000000e+00,-6.200572e-01,6.211551e-01
94019,0.000000e+00,-6.200572e-01,6.211551e-01
94020,0.000000e+00,-6.200572e-01,6.211551e-01
94021,0.000000e+00,-6.200572e-01,6.211551e-01
94022,0.000000e+00,-6.200572e-01,6.211551e-01
94023,6.211551e-01,-6.200572e-01,0.000000e+00
94024,6.211551e-01,-6.200572e-01,0.000000e+00
94025,6.211551e-01,-6.200572e-01,0.000000e+00
94026,6.211551e-01,-6.200572e-01,0.000000e+00
94027,6.211551e-01,-6.200572e-01,0.000000e+00
94028,6.211551e-01,-6.200572e-01,0.000000e+00
94029,6.211551e-01,-6.200572e-01,0.000000e+00
94030,6.211551e-01,-6.200572e-01,0.000000e+00
94031,6.211551e-01,-6.200572e-01,0.000000e+00
94032,6.207097e-01,-6.200572e-01,0.000000e+00
94033,6.207097e-01,-6.200572e-01,0.000000e+00
94034,6.207097e-01,-6.200572e-01,0.000000e+00
94035,6.207097e-01,-6.200572e-01,0.000000e+00
94036,6.207097e-01,-6.200572e-01,0.000000e+00
94037,6.207097e-01,-6.200572e-01,0.000000e+00
94038,6.207097e-01,-6.200572e-01,0.000000e+00
94039,6.207097e-01,-6.200572e-01,0.000000e+00
94040,6.207097e-01,-6.200572e-01,0.000000e+00
94041,6.207097e-01,-6.200572e-01,0.000000e+00
94042,6.207097e-01,-6.200572e-01,0.000000e+00
94043,6.207097e-01,-6.200572e-01,0.000000e+00
94044,6.207097e-01,-6.200572e-01,0.000000e+00
94045,6.207097e-01,-6.200572e-01,0.000000e+00
94046,6.207097e-01,-6.200572e-01,0.000000e+00
94047,6.207097e-01,-6.200572e-01,0.000000e+00
94048,6.207097e-01,-6.224613e-01,0.000000e+00
94049,6.207097e-01,-6.224613e-01,0.000000e+00
94050,6.207097e-01,-6.224613e-01,0.000000e+00
94051,6.207097e-01,-6.224613e-01,0.000000e+00
94052,6.207097e-01,-6.224613e-01,0.000000e+00
94053,6.207097e-01,-6.224613e-01,0.000000e+00
94054,6.207097e-01,-6.224613e-01,0.000000e+00
94055,6.207097e-01,-6.224613e-01,0.000000e+00
94056,6.207097e-01,-6.224613e-01,0.000000e+00
94057,6.207097e-01,-6.224613e-01,0.000000e+00
94058,6.207097e-01,-6.224613e-01,0.000000e+00
94059,6.207097e-01,-6.224613e-01,0.000000e+00
94060,6.207097e-01,-6.224613e-01,0.000000e+00
94061,6.207097e-01,-6.224613e-01,0.000000e+00
94062,6.207097e-01,-6.224613e-01,0.000000e+00
94063,6.207097e-01,-6.224613e-01,0.000000e+00
94064,6.207097e-01,-6.224613e-01,0.000000e+00
94065,6.235635e-01,-6.224613e-01,0.000000e+00
94066,6.235635e-01,-6.224613e-01,0.000000e+00
94067,6.235635e-01,-6.224613e-01,0.000000e+00
94068,6.235635e-01,-6.224613e-01,0.000000e+00
94069,6.235635e-01,-6.224613e-01,0.000000e+00
94070,6.235635e-01,-6.224613e-01,0.000000e+00
94071,6.235635e-01,-6.224613e-01,0.000000e+00
94072,6.235635e-01,-6.224613e-01,0.000000e+00
94073,6.235635e-01,-6.224613e-01,0.000000e+00
94074,0.000000e+00,-9.880742e-01,9.891765e-01
94075,0.000000e+00,-9.880742e-01,9.891765e-01
94076,0.000000e+00,-9.880742e-01,9.891765e-01
94077,0.000000e+00,-9.880742e-01,9.891765e-01
94078,0.000000e+00,-9.880742e-01,9.891765e-01
94079,0.000000e+00,-9.880742e-01,9.891765e-01
94080,0.000000e+00,-9.880742e-01,9.891765e-01
94081,0.000000e+00,-9.880742e-01,9.887217e-01
94082,0.000000e+00,-9.880742e-01,9.887217e-01
94083,0.000000e+00,-9.880742e-01,9.887217e-01
94084,9.887217e-01,-9.880742e-01,0.000000e+00
94085,9.887217e-01,-9.880742e-01,0.000000e+00
94086,9.887217e-01,-9.880742e-01,0.000000e+00
94087,9.887217e-01,-9.880742e-01,0.000000e+00
94088,9.887217e-01,-9.880742e-01,0.000000e+00
94089,9.887217e-01,-9.880742e-01,0.000000e+00
94090,9.887217e-01,-9.880742e-01,0.000000e+00
94091,9.887217e-01,-9.880742e-01,0.000000e+00
94092,9.887217e-01,-9.880742e-01,0.000000e+00
94093,9.887217e-01,-9.880742e-01,0.000000e+00
94094,9.887217e-01,-9.880742e-01,0.000000e+00
94095,9.887217e-01,-9.880742e-01,0.000000e+00
94096,9.887217e-01,-9.880742e-01,0.000000e+00
94097,9.887217e-01,-9.904725e-01,0.000000e+00
94098,9.887217e-01,-9.904725e-01,0.000000e+00
94099,9.887217e-01,-9.904725e-01,0.000000e+00
94100,9.887217e-01,-9.904725e-01,0.000000e+00
94101,9.887217e-01,-9.904725e-01,0.000000e+00
94102,9.887217e-01,-9.904725e-01,0.000000e+00
94103,9.887217e-01,-9.904725e-01,0.000000e+00
94104,9.887217e-01,-9.904725e-01,0.000000e+00
94105,9.887217e-01,-9.904725e-01,0.000000e+00
94106,9.887217e-01,-9.904725e-01,0.000000e+00
94107,9.887217e-01,-9.904725e-01,0.000000e+00
94108,9.887217e-01,-9.904725e-01,0.000000e+00
94109,0.000000e+00,-6.248595e-01,6.231087e-01
94110,0.000000e+00,-6.248595e-01,6.231087e-01
94111,0.000000e+00,-6.248595e-01,6.231087e-01
94112,0.000000e+00,-6.248595e-01,6.231087e-01
94113,0.000000e+00,-6.248595e-01,6.231087e-01
94114,0.000000e+00,-6.248595e-01,6.259660e-01
94115,0.000000e+00,-6.248595e-01,6.259660e-01
94116,0.000000e+00,-6.248595e-01,6.259660e-01
94117,0.000000e+00,-6.248595e-01,6.259660e-01
94118,0.000000e+00,-6.248595e-01,6.259660e-01
94119,0.000000e+00,-6.248595e-01,6.259660e-01
94120,0.000000e+00,-6.248595e-01,6.259660e-01
94121,0.000000e+00,-6.248595e-01,6.259660e-01
94122,0.000000e+00,-6.248595e-01,6.259660e-01
94123,0.000000e+00,-6.248595e-01,6.259660e-01
94124,0.000000e+00,-6.248595e-01,6.259660e-01
94125,0.000000e+00,-6.248595e-01,6.259660e-01
94126,6.259660e-01,-6.248595e-01,0.000000e+00
94127,6.259660e-01,-6.248595e-01,0.000000e+00
94128,6.259660e-01,-6.248595e-01,0.000000e+00
94129,6.259660e-01,-6.248595e-01,0.000000e+00
94130,6.255019e-01,-6.248595e-01,0.000000e+00
94131,6.255019e-01,-6.248595e-01,0.000000e+00
94132,6.255019e-01,-6.248595e-01,0.000000e+00
94133,6.255019e-01,-6.248595e-01,0.000000e+00
94134,6.255019e-01,-6.248595e-01,0.000000e+00
94135,6.255019e-01,-6.248595e-01,0.000000e+00
94136,6.255019e-01,-6.248595e-01,0.000000e+00
94137,6.255019e-01,-6.248595e-01,0.000000e+00
94138,6.255019e-01,-6.248595e-01,0.000000e+00
94139,6.255019e-01,-6.248595e-01,0.000000e+00
94140,6.255019e-01,-6.248595e-01,0.000000e+00
94141,6.255019e-01,-6.248595e-01,0.000000e+00
94142,6.255019e-01,-6.248595e-01,0.000000e+00
94143,6.255019e-01,-6.248595e-01,0.000000e+00
94144,6.255019e-01,-6.248595e-01,0.000000e+00
94145,6.255019e-01,-6.248595e-01,0.000000e+00
94146,6.255019e-01,-6.272518e-01,0.000000e+00
94147,6.255019e-01,-6.272518e-01,0.000000e+00
94148,6.255019e-01,-6.272518e-01,0.000000e+00
94149,6.255019e-01,-6.272518e-01,0.000000e+00
94150,6.255019e-01,-6.272518e-01,0.000000e+00
94151,6.255019e-01,-6.272518e-01,0.000000e+00
94152,6.255019e-01,-6.272518e-01,0.000000e+00
94153,6.255019e-01,-6.272518e-01,0.000000e+00
94154,6.255019e-01,-6.272518e-01,0.000000e+00
94155,6.255019e-01,-6.272518e-01,0.000000e+00
94156,6.255019e-01,-6.272518e-01,0.000000e+00
94157,6.255019e-01,-6.272518e-01,0.000000e+00
94158,6.255019e-01,-6.272518e-01,0.000000e+00
94159,6.255019e-01,-6.272518e-01,0.000000e+00
94160,6.255019e-01,-6.272518e-01,0.000000e+00
94161,6.255019e-01,-6.272518e-01,0.000000e+00
94162,6.283625e-01,-6.272518e-01,0.000000e+00
